student_id,age,gender,socioeconomic_status,previous_gpa,attendance_rate,participation_score,assignment_completion,family_support,study_resources,study_hours_per_week,program_of_study,digital_literacy,previous_course_failures,extracurricular_hours,work_hours_per_week,distance_from_campus,final_grade,completed_course,first_generation_student_True
STU0401,-1.1165784044774953,1,0,0.36852163516470793,1.3539070349174405,-1.0849385794918776,1.1397181753478125,0,Textbooks,1.7355813067238615,Psychology,1.4834925503110066,-0.5283969817818658,-0.11185953935144057,2.534681033829659,-0.8584860478035571,94,True,True
STU0402,-0.7197843730355994,1,2,-0.4416138598236588,-0.4521942468400146,0.6961266440297593,-0.687746716907144,0,"Textbooks, Online Resources, Study Group",0.23716874091605883,Liberal Arts,-0.4263104754076404,-0.5283969817818658,-1.1842592528977,-0.8716396029430646,-0.13226579233473995,100,True,False
STU0403,0.07380368984819263,0,1,0.00846141516987863,-1.3886912077512876,-1.3547969466921257,0.0032029066662851,2,"Online Resources, Tutoring",-1.0514660656786514,Business,-0.6385108115986009,1.4286288766694888,0.46558646025039163,-0.8716396029430646,1.8355568353872163,95,False,False
STU0404,0.07380368984819263,0,2,1.3136797126511355,-0.3853016067749236,-0.8150802122916295,0.18401215395652798,1,Textbooks,0.6866925106583996,Liberal Arts,-2.707464089460469,-0.5283969817818658,0.5480787459077963,0.2638006093145098,-0.27282455145773676,100,True,False
STU0405,-0.7197843730355994,1,2,0.17348901600084202,-1.723154408076742,0.8040699909098591,0.5004283367144527,2,"Textbooks, Online Resources",-0.6319105472524665,Engineering,-1.5403622404101844,1.4286288766694888,-0.2768441106662497,1.210000786195822,0.4299692441572474,100,True,True
STU0406,0.47059772129008864,0,1,0.023463924336329545,1.3539070349174405,1.181871704990206,-2.0954758565240366,2,"Online Resources, Study Group",-0.871656557781715,Liberal Arts,-1.381211988266964,1.4286288766694888,-0.7305516817819748,-0.8716396029430646,-0.03855995291940862,100,True,True
STU0407,-1.1165784044774953,2,1,-1.4467819739758914,-1.1880132875560145,0.4262682768295117,1.5981987666909285,1,Minimal,-0.6319105472524665,Liberal Arts,0.21029053316524207,1.4286288766694888,-0.8542901102680817,0.5476606623789034,-0.8350595879497243,80,True,False
STU0408,-0.3229903415937034,2,0,0.7585868734924404,1.6214775951778035,-0.2753634778911333,0.16463973460400214,0,Textbooks,0.5368512540776194,Psychology,-0.32021030731215994,-0.5283969817818658,0.17686346044947554,-0.8716396029430646,0.17227818576508658,100,True,True
STU0409,0.07380368984819263,0,0,0.6535693093272813,-1.723154408076742,-2.21834372173292,-0.15823392127143193,1,"Textbooks, Online Resources",-0.931593060414027,Psychology,-1.381211988266964,-0.5283969817818658,-1.0605208244115931,-0.8716396029430646,-1.0927506463418852,85,True,False
STU0410,0.47059772129008864,2,1,1.9287825884756362,0.21673215381089447,-0.16742013101103442,-2.037358598466459,1,"Tutoring, Study Group",-1.471021584104836,Biology,-0.26716022326441946,-0.5283969817818658,1.5792323166253535,-0.8716396029430646,-0.29625101131156967,100,True,False
STU0411,0.8673917527319847,2,0,-0.3515988048249513,0.21673215381089447,0.6421549705897099,0.3712788743642792,1,"Textbooks, Tutoring",-0.6019422959363105,Engineering,0.5816411214994236,1.4286288766694888,-0.8542901102680817,-0.8716396029430646,1.36702763831056,100,True,True
STU0412,-1.1165784044774953,2,1,0.20349403433374452,0.5511953541363493,-0.2753634778911333,-2.547498974749644,2,Textbooks,1.405930542246145,Computer Science,0.6346912055471636,-0.5283969817818658,0.836801745708712,-0.8716396029430646,-0.10883933248090702,100,True,True
STU0413,-1.1165784044774953,1,2,0.233499052666647,0.4843027140712584,0.048466562749164256,-0.8104387061398093,1,Study Group,1.3759622909299891,Psychology,-1.964762912792106,-0.5283969817818658,0.5068326030790938,-0.020059443749883794,-0.03855995291940862,100,True,True
STU0414,1.2641857841738806,2,0,1.6287324051466114,-0.11773104651456043,-0.16742013101103442,-0.7394065018472137,0,Textbooks,-0.6319105472524665,Mathematics,-0.10800997112119894,-0.5283969817818658,0.011878889134666417,1.4938608392602155,-0.5773685295575633,91,True,True
STU0415,0.07380368984819263,2,1,-0.12656116732818293,-0.31840896670983265,-0.2753634778911333,-0.6425444050845834,1,"Textbooks, Online Resources",-0.6618787985686226,Mathematics,-1.434262072314704,-0.5283969817818658,0.9605401741948192,1.210000786195822,-1.2098829456110491,94,True,True
STU0416,-1.1165784044774953,0,2,0.27850658016600044,0.8187659143967125,0.1564099096292636,0.7974721001198527,0,"Textbooks, Online Resources",-0.6918470498847786,Biology,1.0060417938813455,-0.5283969817818658,-0.9367823959254862,1.3992408215720844,-0.4836626901422321,100,True,False
STU0417,1.6609798156157767,2,2,0.6235642909943788,0.6180879942014403,-0.22139180445108386,0.20338457330905385,0,Textbooks,-0.7218153012009347,Business,0.8999416257858646,-0.5283969817818658,0.836801745708712,-0.8716396029430646,0.6876603025494087,100,True,True
STU0418,0.07380368984819263,1,1,0.17348901600084202,-0.18462368657965142,1.6136450925106034,-0.5908846201445137,0,"Textbooks, Online Resources",-0.6918470498847786,Psychology,-0.903761231837302,-0.5283969817818658,0.7955556028800099,-0.39853951450240865,0.10199880620358817,97,True,True
STU0419,1.2641857841738806,1,1,-0.4866213873230122,1.1532291147221674,-2.3262870686130186,-1.5530481146533075,2,Minimal,0.05735923301912262,Engineering,-0.7446109796940814,1.4286288766694888,0.7955556028800099,2.061580945389003,-1.0693241864880525,97,True,True
STU0420,0.07380368984819263,0,2,0.18849152516729292,0.1498395137458035,-0.5452218450913814,-1.378696340480573,2,"Textbooks, Online Resources",1.4658670448784568,Psychology,-0.4263104754076404,-0.5283969817818658,0.21810960327817785,-0.39853951450240865,-1.3035887850263805,100,True,True
STU0421,2.4545678784995686,1,2,1.1036445843208187,-0.18462368657965142,-0.8690518857316794,0.8426744119424137,2,"Textbooks, Online Resources, Tutoring",-0.931593060414027,Chemistry,-2.3361135011262872,1.4286288766694888,-0.9367823959254862,0.7369006977551659,-0.8350595879497243,100,True,False
STU0422,2.0577738470576725,1,1,-1.101724263147513,1.0194438345919856,0.2643532565093629,0.526258229184488,1,Textbooks,-0.8117200551494028,Chemistry,0.42249086935620306,-0.5283969817818658,-0.6068132532958679,0.45304064469077227,-0.4836626901422321,99,True,True
STU0423,-0.3229903415937034,2,1,0.11347897933503703,0.8187659143967125,0.1564099096292636,-0.47465010402935764,2,Online Resources,0.2072004895999029,Chemistry,-0.21411013921667943,-0.5283969817818658,1.0430324598522236,0.35842062700264105,-0.41338331058073374,100,True,False
STU0424,0.8673917527319847,2,2,-0.7566665523191347,-0.18462368657965142,1.667616765950653,1.6498585516309987,1,"Textbooks, Tutoring",0.5967877567099316,Psychology,1.0590918779290857,-0.5283969817818658,-0.5655671104671657,1.7777208923246093,-0.41338331058073374,100,True,False
STU0425,0.47059772129008864,1,2,1.2386671668188796,-1.1880132875560145,1.667616765950653,0.4035662399518226,0,"Online Resources, Tutoring",-1.2013073222594317,Business,-1.1159615680282629,-0.5283969817818658,-0.9367823959254862,-0.20929947912614622,-0.29625101131156967,99,True,False
STU0426,1.6609798156157767,0,1,-1.6268120839733065,0.6849806342665307,-0.76110853885158,-0.07428677074381926,1,"Online Resources, Study Group",2.12516857383389,Chemistry,-0.5854607275508609,-0.5283969817818658,3.2703241726021477,-0.7770195852549335,0.14885172591125384,96,True,False
STU0427,-1.1165784044774953,0,1,-0.6066414606546222,1.0194438345919856,0.048466562749164256,-0.6037995663795312,0,Study Group,-0.4521010393555303,Economics,-1.5403622404101844,-0.5283969817818658,-1.1430131100689978,0.5476606623789034,-0.6242214492652289,100,True,True
STU0428,0.8673917527319847,2,2,0.36852163516470793,1.0194438345919856,0.2643532565093629,0.9589089280575697,1,"Online Resources, Study Group",-1.1713390709432756,Data Science,-1.0098613999327823,-0.5283969817818658,-0.6893055389532726,0.16918059162637863,-0.9521918872188884,100,True,True
STU0429,1.2641857841738806,1,1,1.6287324051466114,-1.0542280074258328,-0.8150802122916295,-0.31967074920914895,2,"Textbooks, Online Resources",-1.2312755735755876,Engineering,-1.2220617361237434,-0.5283969817818658,0.383094174592987,-0.8716396029430646,0.28941048503425065,99,True,True
STU0430,-1.1165784044774953,2,1,-0.09655614899528044,0.2836247938759855,0.7500983174698097,0.7006100033572225,0,"Textbooks, Tutoring",-1.2312755735755876,Liberal Arts,1.1121419619768256,1.4286288766694888,3.559047172403063,-0.8716396029430646,0.7345132222570742,100,True,True
STU0431,-1.1165784044774953,0,1,-0.6066414606546222,-2.3251881686625606,-0.22139180445108386,0.46168349800940106,1,Online Resources,1.1661845317168964,Data Science,-0.6915608956463414,-0.5283969817818658,-0.48307482480976116,-0.8716396029430646,-0.741353748534393,100,True,False
STU0432,-1.1165784044774953,1,1,1.9287825884756362,-1.0542280074258328,-1.0849385794918776,0.803929573237361,1,"Textbooks, Study Group",-0.09248202356165763,Business,0.15724044911750207,-0.5283969817818658,-0.5655671104671657,3.6701212460872332,2.70233584997903,100,True,False
STU0433,-0.3229903415937034,2,0,-1.536797028974599,0.9525511945268945,-0.2753634778911333,-1.3334940286580121,2,"Textbooks, Online Resources",1.1961527830330527,Engineering,-0.3732603913598999,1.4286288766694888,-0.35933639632365416,-0.8716396029430646,1.7184245361180521,98,True,False
STU0434,0.8673917527319847,2,0,-2.3319300147965145,1.4876923150476216,-1.030966906051828,-0.5198524158519187,2,Textbooks,-0.27229153145859386,Economics,-1.2751118201714835,-0.5283969817818658,-0.9367823959254862,-0.8716396029430646,-1.0458977266342195,95,True,False
STU0435,1.6609798156157767,0,2,0.4435341809969638,0.8187659143967125,1.181871704990206,-0.9654180609600175,2,"Textbooks, Study Group",1.1362162804007403,Mathematics,-0.10800997112119894,1.4286288766694888,-1.0605208244115931,1.1153807685076906,-1.2801623251725476,100,True,True
STU0436,0.07380368984819263,2,0,-0.5466314239888171,0.1498395137458035,1.667616765950653,-2.0050712328789153,1,"Textbooks, Online Resources, Tutoring",-0.3022597827747501,Business,0.6877412895949035,1.4286288766694888,0.836801745708712,0.07456057393824742,-0.4368097704345665,90,True,True
STU0437,1.6609798156157767,0,1,-1.0867217539810619,-0.7197648071003785,0.31832492994941236,0.9007916699999912,2,"Textbooks, Tutoring",0.4169782488129953,Data Science,-1.2220617361237434,-0.5283969817818658,-0.23559796783754736,-0.8716396029430646,-0.015133493065575892,100,True,True
STU0438,-1.1165784044774953,0,0,0.7285818551595379,-0.9873353673607425,0.1564099096292636,-0.5908846201445137,1,"Textbooks, Online Resources",-0.21235502882628196,Data Science,0.8999416257858646,1.4286288766694888,-1.1842592528977,-0.8716396029430646,2.678909390125198,100,True,True
STU0439,-1.1165784044774953,1,2,0.233499052666647,1.6214775951778035,0.210381583069313,-0.029084458921258306,2,"Textbooks, Online Resources",-0.3621962854070622,Computer Science,-0.8507111477895619,-0.5283969817818658,-0.9780285387541887,-0.4931595321905399,2.585203550709866,100,True,True
STU0440,-0.3229903415937034,1,2,-0.6066414606546222,0.9525511945268945,1.3437867253103553,-0.13240402880139776,1,"Textbooks, Tutoring",-0.871656557781715,Economics,-0.4793605594553804,-0.5283969817818658,1.9092014592549715,-0.8716396029430646,0.4299692441572474,100,True,True
STU0441,0.47059772129008864,2,2,-1.3717694281436352,-0.9204427272956515,1.289815051870306,0.9718238742925872,0,"Textbooks, Online Resources",0.5668195053937756,Computer Science,0.6346912055471636,1.4286288766694888,1.3317554596531396,-0.4931595321905399,-0.6007949894113962,89,True,False
STU0442,-0.3229903415937034,0,0,0.8936094559905012,0.21673215381089447,-0.05947678413093508,-1.5465906415357988,2,Tutoring,-0.9915295630463392,Liberal Arts,-0.6385108115986009,-0.5283969817818658,-0.8542901102680817,0.6422806800670346,1.1561894996260649,100,True,False
STU0443,-1.1165784044774953,0,0,0.6685718184937328,-1.4555838478163785,0.31832492994941236,-1.036450265252613,0,"Textbooks, Tutoring",0.5668195053937756,Liberal Arts,0.10419036506976159,-0.5283969817818658,0.17686346044947554,-0.8716396029430646,-0.17911871204240562,100,True,False
STU0444,-0.3229903415937034,1,0,-0.12656116732818293,0.08294687368071252,0.7500983174698097,-0.24218107179904552,1,"Textbooks, Online Resources",-0.0625137722455017,Biology,-0.26716022326441946,-0.5283969817818658,-1.1017669672402954,1.8723409100127404,-1.139603566049551,100,True,False
STU0445,-1.1165784044774953,1,2,1.9137800793091855,0.7518732743316215,-1.192881926371977,0.6618651646521698,0,Online Resources,0.5967877567099316,Liberal Arts,0.21029053316524207,-0.5283969817818658,-0.6893055389532726,1.5884808569483468,-1.1161771061957182,100,True,True
STU0446,0.8673917527319847,0,1,-1.1467317906468668,-0.31840896670983265,1.3437867253103553,0.803929573237361,2,"Textbooks, Online Resources, Study Group",0.027390981702966676,Mathematics,-2.495263753269508,-0.5283969817818658,-0.02936725369403591,0.7369006977551659,-0.6007949894113962,100,True,False
STU0447,0.47059772129008864,1,1,-1.6268120839733065,0.21673215381089447,1.667616765950653,-0.6231719857320571,2,"Textbooks, Study Group",1.3160257882976767,Computer Science,-1.9117128287443659,-0.5283969817818658,-0.6480593961245703,0.16918059162637863,0.8750719813800709,100,True,False
STU0448,-1.1165784044774953,2,2,-0.7416640431526831,-1.1880132875560145,1.289815051870306,1.7338057021586115,1,Online Resources,0.297105243548371,Economics,0.6877412895949035,-0.5283969817818658,-0.4005825391523565,0.7369006977551659,-0.9990448069265541,100,True,True
STU0449,-0.7197843730355994,0,2,-0.06655113066237794,1.3539070349174405,-1.3008252732520762,-0.7200340824946874,2,Textbooks,-0.032545520929345484,Business,1.1651920460245655,-0.5283969817818658,-0.8130439674393793,-0.8716396029430646,-0.6007949894113962,100,True,True
STU0450,-1.1165784044774953,1,2,0.233499052666647,1.0863364746570765,-2.056428701412771,-1.0493652114876302,0,"Textbooks, Study Group",-1.500989835420992,Economics,-0.903761231837302,-0.5283969817818658,-1.1017669672402954,-0.020059443749883794,1.6949980762642194,95,True,False
STU0451,-0.3229903415937034,2,2,-0.2765862589926954,0.08294687368071252,0.8040699909098591,1.4819642505757724,2,Online Resources,1.3759622909299891,Economics,-0.21411013921667943,1.4286288766694888,1.373001602481842,2.156200963077134,0.10199880620358817,100,True,False
STU0452,0.8673917527319847,0,1,0.35351912599825697,0.21673215381089447,-0.76110853885158,0.849131885059922,0,"Textbooks, Tutoring",-1.2312755735755876,Chemistry,0.3694407853084626,-0.5283969817818658,-1.1842592528977,-0.8716396029430646,0.24255756532658518,100,True,False
STU0453,-1.1165784044774953,2,0,-1.3417644098107326,1.2201217547872585,0.3722966033894618,1.0363986054676741,2,"Textbooks, Online Resources",-1.1114025683109634,Engineering,0.7938414576903846,-0.5283969817818658,0.383094174592987,0.35842062700264105,0.9219249010877368,100,True,False
STU0454,0.47059772129008864,2,0,1.4937098226485506,0.4174100740061674,1.667616765950653,-0.9008433297849306,1,"Online Resources, Study Group",0.7466290132907121,Psychology,-2.123913164935327,-0.5283969817818658,-0.48307482480976116,0.45304064469077227,-0.6007949894113962,100,True,False
STU0455,-0.7197843730355994,0,1,-0.11155865816173136,-0.11773104651456043,-0.6531651919714807,1.3657297344606165,2,"Textbooks, Online Resources",-0.15241852619396978,Biology,-0.903761231837302,-0.5283969817818658,1.4142477453105442,-0.8716396029430646,1.8355568353872163,100,True,False
STU0456,-1.1165784044774953,2,0,1.148652111820172,-1.5224764878814696,-0.3833068247712326,-0.37778800726672745,1,Online Resources,-1.2312755735755876,Mathematics,-0.32021030731215994,-0.5283969817818658,-0.4418286819810588,-0.8716396029430646,0.4768221638649133,100,True,False
STU0457,-0.3229903415937034,1,1,0.3385166168318054,0.08294687368071252,0.3722966033894618,-0.23572359868153628,2,Textbooks,-0.6618787985686226,Liberal Arts,0.7938414576903846,-0.5283969817818658,-0.1531056821801427,-0.8716396029430646,-0.3899568507269008,100,True,True
STU0458,-1.1165784044774953,1,0,0.4585366901634154,1.2201217547872585,-1.3547969466921257,-0.01616951268624168,1,"Textbooks, Online Resources",1.2860575369815206,Business,1.6426428024542277,-0.5283969817818658,-0.4005825391523565,0.35842062700264105,1.4373070178720586,96,True,True
STU0459,-0.7197843730355994,1,1,0.5785567634950254,-1.990724968337106,-0.76110853885158,-1.482015910360712,0,"Textbooks, Tutoring",-0.0025772696131895357,Engineering,-0.21411013921667943,1.4286288766694888,0.3006018889355823,1.304620803883953,0.4065427843034147,93,True,True
STU0460,-1.1165784044774953,2,0,0.4435341809969638,-1.9238323282720151,0.048466562749164256,1.49487919681079,0,"Textbooks, Online Resources, Study Group",-0.12245027487781358,Chemistry,-1.434262072314704,-0.5283969817818658,-0.9367823959254862,-0.4931595321905399,-0.29625101131156967,100,True,True
STU0461,2.0577738470576725,1,2,0.6535693093272813,-0.4521942468400146,-0.2753634778911333,0.6941525302397132,0,"Textbooks, Tutoring",-0.7517835525170908,Economics,0.4755409534039431,-0.5283969817818658,-0.6893055389532726,-0.20929947912614622,0.28941048503425065,100,True,True
STU0462,0.07380368984819263,2,2,1.3736897493169404,-0.4521942468400146,0.6961266440297593,-1.7015699963560071,0,"Textbooks, Tutoring",0.776597264606868,Economics,1.4304424662632667,1.4286288766694888,1.2905093168244375,1.210000786195822,-0.9053389675112228,100,True,True
STU0463,-1.1165784044774953,1,0,0.18849152516729292,1.2201217547872585,1.667616765950653,-1.0170778459000869,1,"Textbooks, Study Group",-0.27229153145859386,Data Science,0.15724044911750207,-0.5283969817818658,0.46558646025039163,-0.8716396029430646,1.1796159594798976,100,True,False
STU0464,0.07380368984819263,0,1,0.7285818551595379,-0.3853016067749236,0.1564099096292636,-1.9017516629987763,1,Minimal,0.5368512540776194,Biology,-0.903761231837302,-0.5283969817818658,0.011878889134666417,-0.8716396029430646,2.6320564704175324,100,True,False
STU0465,-0.3229903415937034,2,0,-0.11155865816173136,0.35051743394107643,-0.8690518857316794,-0.4875650502643752,0,"Textbooks, Online Resources, Study Group",-0.8117200551494028,Psychology,1.0590918779290857,-0.5283969817818658,-0.1531056821801427,1.4938608392602155,-1.233309405464882,92,True,False
STU0466,-0.3229903415937034,2,0,1.4937098226485506,0.4843027140712584,1.5596734190705541,0.8426744119424137,0,Textbooks,2.9343113593701036,Economics,0.7407913736426446,-0.5283969817818658,-0.6068132532958679,-0.8716396029430646,-0.741353748534393,100,True,True
STU0467,0.47059772129008864,1,2,-0.7266615339862321,0.4843027140712584,-1.6786269873324238,-0.9073008029024394,0,"Textbooks, Online Resources, Study Group",1.615708301459237,Computer Science,-1.0629114839805225,-0.5283969817818658,-0.48307482480976116,-0.8716396029430646,-0.7882066682420587,95,True,False
STU0468,0.8673917527319847,0,1,1.8687725518098313,0.8856585544618035,-1.4627402935722251,0.11943742278144118,2,Textbooks,-0.0025772696131895357,Mathematics,0.4755409534039431,-0.5283969817818658,-0.02936725369403591,-0.8716396029430646,0.5705280032802447,100,True,False
STU0469,-0.7197843730355994,1,2,-0.06655113066237794,0.4843027140712584,-0.5991935185314313,-1.494930856595729,0,"Textbooks, Online Resources",0.2072004895999029,Liberal Arts,1.1121419619768256,-0.5283969817818658,0.5480787459077963,-0.8716396029430646,-0.08541287262707428,93,True,True
STU0470,-0.7197843730355994,1,0,-1.5217945198081477,-1.3886912077512876,-0.2753634778911333,0.46168349800940106,1,Textbooks,-0.6618787985686226,Engineering,1.3243422981677866,-0.5283969817818658,-0.02936725369403591,-0.8716396029430646,-0.6476479091190618,95,True,True
STU0471,-0.3229903415937034,0,2,0.11347897933503703,-0.31840896670983265,-0.5991935185314313,-2.1535931145816147,1,"Online Resources, Study Group",0.6267560080260877,Economics,-0.0019098030257184368,1.4286288766694888,0.5068326030790938,-0.020059443749883794,-0.5305156098498978,94,True,False
STU0472,-1.1165784044774953,0,1,-0.7416640431526831,1.2201217547872585,-0.005505110690885174,0.7974721001198527,1,Textbooks,-1.471021584104836,Engineering,-0.32021030731215994,-0.5283969817818658,0.25935574610688017,0.16918059162637863,-0.6945008288267275,100,True,False
STU0473,-1.1165784044774953,1,0,0.8636044376575988,0.9525511945268945,0.31832492994941236,1.5659114011033852,2,Minimal,2.0952003225177345,Chemistry,1.3773923822155265,-0.5283969817818658,-0.6068132532958679,-0.5877795498786711,0.383116324449582,100,True,True
STU0474,1.6609798156157767,0,0,-0.7116590248197806,0.1498395137458035,1.181871704990206,0.7328973689447659,2,"Textbooks, Online Resources, Tutoring, Study Group",0.5368512540776194,Engineering,-1.2220617361237434,-0.5283969817818658,-0.6893055389532726,0.8315207154432971,-0.08541287262707428,100,True,False
STU0475,1.6609798156157767,1,2,-0.4866213873230122,1.1532291147221674,0.1564099096292636,0.06132016472386268,2,"Textbooks, Online Resources, Study Group",-0.931593060414027,Engineering,0.5285910374516836,-0.5283969817818658,-1.0605208244115931,-0.8716396029430646,-0.5773685295575633,100,True,False
STU0476,-0.3229903415937034,2,1,-2.001874813134587,-0.4521942468400146,-0.5452218450913814,-1.54013316841829,2,Textbooks,2.035263819885422,Liberal Arts,-1.381211988266964,-0.5283969817818658,0.3418480317642847,-0.8716396029430646,-0.6945008288267275,100,True,True
STU0477,0.47059772129008864,1,1,-0.5016238964894638,0.21673215381089447,1.1279000315501566,1.352814788225599,1,Textbooks,2.6945653488408556,Liberal Arts,1.1651920460245655,3.3856547351208435,0.7543094600513077,2.8185410868940526,1.4607334777258913,96,True,True
STU0478,0.07380368984819263,2,1,-2.571970161459734,-0.3853016067749236,-0.8150802122916295,1.5336240355158417,2,"Textbooks, Online Resources, Study Group",0.26713699223221504,Engineering,-0.21411013921667943,-0.5283969817818658,-0.4005825391523565,-0.8716396029430646,1.1327630397722317,100,True,False
STU0479,3.644949972825257,1,1,-1.686822120639111,1.2201217547872585,-1.732598660772473,-0.35195811479669237,2,"Textbooks, Online Resources, Tutoring",-0.8117200551494028,Chemistry,1.3773923822155265,-0.5283969817818658,-1.0192746815828908,1.210000786195822,0.4065427843034147,97,True,False
STU0480,1.2641857841738806,0,1,0.7735893826588912,-0.31840896670983265,1.3437867253103553,-1.559505587770816,2,Minimal,-0.09248202356165763,Psychology,0.5816411214994236,-0.5283969817818658,-1.0192746815828908,-0.8716396029430646,0.9453513609415696,100,True,True
STU0481,-0.3229903415937034,2,0,0.8035944009917938,0.5511953541363493,1.289815051870306,0.2227569926615797,0,Minimal,0.44694650012915127,Computer Science,-1.2220617361237434,-0.5283969817818658,-0.8955362530967841,-0.8716396029430646,-1.139603566049551,100,True,True
STU0482,-1.1165784044774953,0,0,0.4285316718305129,-1.4555838478163785,-0.8150802122916295,0.6037479065945922,1,"Textbooks, Study Group",0.17723223828374693,Mathematics,1.5365426343587476,-0.5283969817818658,-0.7305516817819748,-0.30391949681427743,-1.0224712667803868,92,True,False
STU0483,-1.1165784044774953,2,1,-1.041714226481708,1.0863364746570765,-0.3833068247712326,0.48105591736192693,2,Textbooks,-0.931593060414027,Chemistry,1.6426428024542277,1.4286288766694888,-0.6480593961245703,-0.8716396029430646,-1.0693241864880525,100,True,True
STU0484,0.07380368984819263,2,1,-0.06655113066237794,-0.5190868869051056,-0.9230235591717288,1.172005540935356,0,Minimal,0.4169782488129953,Mathematics,1.0060417938813455,1.4286288766694888,-0.2768441106662497,-0.8716396029430646,-0.27282455145773676,94,True,False
STU0485,-1.1165784044774953,1,0,-0.021543603163023863,0.016054233615621537,0.4262682768295117,-1.3722388673630643,1,Online Resources,1.2860575369815206,Data Science,-0.7446109796940814,1.4286288766694888,2.0329398877410787,-0.8716396029430646,0.992204280649235,97,True,True
STU0486,-1.1165784044774953,1,0,-1.2367468456455744,0.7518732743316215,1.667616765950653,-0.43590526532430596,2,"Textbooks, Tutoring",-1.0514660656786514,Business,-0.26716022326441946,-0.5283969817818658,0.21810960327817785,-0.8716396029430646,-0.6242214492652289,100,True,False
STU0487,-0.7197843730355994,1,1,1.5537198593143555,1.3539070349174405,0.8040699909098591,1.49487919681079,1,"Textbooks, Online Resources",-0.9915295630463392,Psychology,0.21029053316524207,-0.5283969817818658,1.1255247455096282,1.5884808569483468,1.226468879187563,100,True,False
STU0488,-1.1165784044774953,1,1,0.8936094559905012,0.21673215381089447,1.181871704990206,-0.8427260717273527,1,"Textbooks, Online Resources, Tutoring",-0.6918470498847786,Mathematics,-0.6915608956463414,-0.5283969817818658,-0.8955362530967841,0.16918059162637863,-0.741353748534393,98,True,False
STU0489,2.0577738470576725,0,0,-0.24658124065979292,-0.3853016067749236,0.912013337789958,-0.7006616631421615,0,"Textbooks, Online Resources, Tutoring",-0.332228034090906,Computer Science,1.6426428024542277,-0.5283969817818658,-0.7717978246106771,1.7777208923246093,-0.41338331058073374,97,True,True
STU0490,0.8673917527319847,1,2,0.00846141516987863,0.4843027140712584,0.048466562749164256,-1.3270365555405037,2,Textbooks,0.8365337672391798,Mathematics,0.21029053316524207,1.4286288766694888,-0.23559796783754736,-0.8716396029430646,-0.6476479091190618,100,True,True
STU0491,-0.3229903415937034,1,2,0.20349403433374452,1.0194438345919856,1.2358433784302556,0.8362169388249044,1,"Textbooks, Online Resources, Tutoring",1.2560892856653647,Economics,-2.813564257555949,1.4286288766694888,0.011878889134666417,1.304620803883953,-0.4602362302883992,100,True,True
STU0492,1.6609798156157767,2,2,-2.1669024139655506,0.8856585544618035,0.8580416643499086,-0.3713305341492191,0,"Textbooks, Study Group",-0.8416883064655589,Psychology,0.42249086935620306,-0.5283969817818658,-0.6893055389532726,-0.8716396029430646,-0.3899568507269008,95,True,True
STU0493,0.07380368984819263,0,0,-0.2765862589926954,0.8856585544618035,1.6136450925106034,-2.592701286572205,1,"Textbooks, Online Resources",0.05735923301912262,Biology,-0.32021030731215994,-0.5283969817818658,-0.318090253494952,-0.8716396029430646,-1.2801623251725476,100,True,False
STU0494,-1.1165784044774953,0,0,-0.7416640431526831,-0.4521942468400146,-0.4372784982112825,1.333442368873073,1,Textbooks,1.1961527830330527,Chemistry,-0.0019098030257184368,-0.5283969817818658,1.7442168879401623,-0.8716396029430646,0.07857234634975545,100,True,False
STU0495,1.6609798156157767,2,0,-1.0717192448146104,1.1532291147221674,-1.8405420076525725,-0.43590526532430596,0,"Textbooks, Online Resources, Tutoring",3.0841526159508845,Chemistry,-0.32021030731215994,-0.5283969817818658,-0.6893055389532726,-0.8716396029430646,-0.3899568507269008,96,True,True
STU0496,0.47059772129008864,2,2,-0.32159378649204884,0.8856585544618035,1.181871704990206,0.24212941201410557,1,Textbooks,0.05735923301912262,Computer Science,0.8999416257858646,1.4286288766694888,-0.6068132532958679,-0.8716396029430646,1.8355568353872163,100,True,True
STU0497,-1.1165784044774953,1,1,1.8687725518098313,0.6849806342665307,0.4262682768295117,0.18401215395652798,0,"Textbooks, Tutoring",0.11729573565143478,Computer Science,1.2182421300723056,-0.5283969817818658,-0.9780285387541887,-0.8716396029430646,0.3362634047419163,100,True,False
STU0498,-0.3229903415937034,0,0,0.6535693093272813,0.35051743394107643,-0.2753634778911333,-0.7071191362596703,2,Minimal,0.26713699223221504,Psychology,0.3694407853084626,-0.5283969817818658,1.4554938881392463,-0.4931595321905399,0.03171942664208978,100,True,False
STU0499,-1.1165784044774953,1,0,-0.6216439698210737,0.6180879942014403,-0.22139180445108386,1.2946975301680212,1,"Textbooks, Online Resources",-0.4221327880393741,Data Science,-0.32021030731215994,-0.5283969817818658,-1.1842592528977,-0.8716396029430646,1.6949980762642194,100,True,True
STU0500,-1.1165784044774953,2,0,0.5785567634950254,0.6180879942014403,1.667616765950653,1.2107503796404078,2,"Textbooks, Online Resources",-0.032545520929345484,Economics,-0.0019098030257184368,-0.5283969817818658,-0.11185953935144057,1.3992408215720844,1.484159937579724,100,True,False
